edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG00660-ATMG00070,-0.121524,,,0.0,,1.90248181280509e-10
ATCG00660-ATMG00110,-1.408242,,,0.0,,2.5556701297547204e-12
ATCG00660-ATMG00120,0.631043,,,0.00177609166392174,,9.85561193254202e-08
ATCG00660-ATMG00130,-0.02303,,,0.00038828602387734704,,6.22805127229435e-08
ATCG00660-ATMG00150,-0.27214,,,0.0,,1.12006378440956e-08
ATCG00660-ATMG00160,1.671225,,,0.0,,8.520008118429971e-07
ATCG00660-ATMG00260,-0.458155,,,0.000819719240158368,,2.78470168269808e-09
ATCG00660-ATMG00320,-1.30217,,,4.505338119005321e-05,,9.878942948327827e-09
ATCG00660-ATMG00400,-1.126273,,,0.0,,3.90463689075184e-11
ATCG00660-ATMG00450,-0.169705,,,0.0,,9.647974386181053e-14
ATCG00670-ATMG00640,-0.750868,,,0.0,,3.05279984997627e-08
ATCG00670-ATMG00650,1.714201,,,0.0,,4.40997463468224e-06
ATCG00670-ATMG00660,11.014366,,209.73376,0.00971592547050203,,0.00216796792475061
ATCG00670-ATMG00670,7.832768,,331.50018,0.007283120684803541,,8.93792207568323e-05
ATCG00670-ATMG00680,-0.481778,,,0.0,,9.19631380508364e-09
ATCG00670-ATMG00690,1.7583490000000002,,,0.00550563445054641,,3.58717980483394e-05
ATCG00670-ATMG00710,-0.914783,,,0.0,,6.6917818310194895e-18
ATCG00670-ATMG00720,-1.061483,,,0.0,,1.1598970299199599e-11
ATCG00670-ATMG00740,-0.811235,,,0.000430870148041594,,9.37008439248818e-09
ATCG00670-ATMG00870,-0.72483,,,0.0,,7.16674744364568e-15
ATCG00670-ATMG00510,-0.356146,,,0.0,,1.3506853529659698e-09
ATCG00670-ATMG00600,-0.031483,,,0.0,,2.18470713376536e-14
ATCG00670-ATMG00630,1.469283,,,0.0,,4.36879472511984e-08
ATCG00670-ATMG00050,-0.17516099999999998,,,0.0,,5.879492343070389e-09
ATCG00670-ATMG00070,2.575533,,,0.00036281756045074704,,4.47690647506035e-06
ATCG00670-ATMG00110,-0.82334,,,0.0,,4.17183054652585e-08
ATCG00670-ATMG00120,-0.99795,,,0.0,,2.3263205049324e-09
ATCG00670-ATMG00130,-0.749215,,,0.0,,5.63098731394001e-12
ATCG00670-ATMG00150,-0.485017,,,0.0,,8.438963012028239e-10
ATCG00670-ATMG00160,5.670529,,265.2641,0.00544220785487385,,0.000246836500723092
ATCG00670-ATMG00260,-0.5563640000000001,,,0.0,,7.34618337176174e-10
