edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG00650-ATMG00320,-0.422519,,,0.000721807696174334,,6.038753174170628e-07
ATCG00650-ATMG00400,0.053695000000000014,,,0.0,,9.63324710015612e-12
ATCG00650-ATMG00450,0.8657879999999999,,,0.0019881414770734893,,2.0705290949417495e-08
ATCG00660-ATMG00640,0.635177,,,0.0,,1.25349655839779e-13
ATCG00660-ATMG00650,0.111534,,,0.0,,2.83849655378768e-09
ATCG00660-ATMG00660,3.0763540000000003,,,0.0194321359567213,,0.000313623971183069
ATCG00660-ATMG00670,-0.093537,,,0.00427473559973721,,1.79366646285605e-06
ATCG00660-ATMG00680,-2.046026,,,4.1345890120695e-05,,3.75243602355181e-09
ATCG00660-ATMG00690,-0.604304,,,0.0,,7.307338469758741e-07
ATCG00660-ATMG00710,0.307658,,,0.00191704953825149,,4.4490381712728994e-07
ATCG00660-ATMG00720,-1.324518,,,0.000812720395979156,,2.4283321298107002e-08
ATCG00660-ATMG00740,-1.243663,,,0.0,,1.11464542552078e-08
ATCG00660-ATMG00870,-0.632336,,,0.000395196401957179,,1.0355084101865801e-07
ATCG00660-ATMG00510,-1.423028,,,0.0,,1.32541055323921e-09
ATCG00660-ATMG00600,-1.476399,,,0.0,,4.45238618483448e-10
ATCG00660-ATMG00630,-0.314692,,,0.0,,3.5781089666641704e-08
ATCG00660-ATMG00050,-0.760108,,,0.00100793128119785,,3.12164760196168e-07
ATCG00660-ATMG00070,-0.413634,,,0.00296639631959498,,2.5572013000080896e-09
ATCG00660-ATMG00110,-0.8930879999999999,,,0.0,,2.12279220293625e-07
ATCG00660-ATMG00120,-0.740993,,,0.00506597220066301,,2.96911710751674e-06
ATCG00660-ATMG00130,-0.8501989999999999,,,0.0,,3.25725062049278e-10
ATCG00660-ATMG00150,-1.151283,,,0.0,,1.06059819530671e-12
ATCG00660-ATMG00160,0.002039,,,0.0,,9.095451095847541e-11
ATCG00660-ATMG00260,-0.6128520000000001,,,0.0,,6.46430463706807e-11
ATCG00660-ATMG00320,-1.238659,,,0.0,,2.99421987207713e-10
ATCG00660-ATMG00400,0.299949,,,0.0038910017607842297,,8.44910881171716e-07
ATCG00660-ATMG00450,-1.878538,,,0.0,,8.471109694129449e-12
ATCG00670-ATMG00640,-0.075489,,,0.0,,1.95227994639564e-09
ATCG00670-ATMG00650,0.15627,,,0.0,,4.26282670775165e-07
ATCG00670-ATMG00660,1.127376,,,0.0027900314049611,,4.17289231024211e-06
ATCG00670-ATMG00670,-0.956809,,,0.0,,1.76856486646887e-07
ATCG00670-ATMG00680,-1.619601,,,0.0,,4.70527106860736e-13
ATCG00670-ATMG00690,-0.268245,,,0.0,,1.8001692132531997e-06
ATCG00670-ATMG00710,-0.388167,,,0.0,,3.81421002781833e-09
ATCG00670-ATMG00720,-0.945746,,,0.0,,3.3417195064723e-10
ATCG00670-ATMG00740,-0.8434809999999999,,,0.000136109975678802,,6.93493940612688e-08
ATCG00670-ATMG00870,-0.761644,,,0.00016006220060278998,,1.22040172731388e-07
ATCG00670-ATMG00510,-0.29852199999999995,,,0.0,,1.0873640407982799e-10
ATCG00670-ATMG00600,0.265044,,,0.00438593227171551,,4.26902529223625e-06
ATCG00670-ATMG00630,0.256846,,,0.0,,1.90379387764985e-08
ATCG00670-ATMG00050,-1.89593,,,0.0,,3.2856655399885505e-15
ATCG00670-ATMG00070,0.953597,,,0.0,,3.9947235163839e-09
ATCG00670-ATMG00110,-1.3054940000000002,,,0.0,,3.65558987860952e-12
ATCG00670-ATMG00120,0.016346,,,0.0,,3.50824426300838e-09
ATCG00670-ATMG00130,-0.625028,,,0.0,,8.18573387493871e-14
ATCG00670-ATMG00150,-0.599144,,,0.0,,1.16200683759979e-09
ATCG00670-ATMG00160,0.5492060000000001,,,0.0,,8.76142754603987e-09
ATCG00670-ATMG00260,-1.497283,,,0.0,,5.88541813916586e-09
ATCG00670-ATMG00320,0.05571,,,0.000499477729214387,,6.08382958572617e-07
ATCG00670-ATMG00400,-1.412086,,,0.0,,8.52421167648714e-12
ATCG00670-ATMG00450,0.419192,,,0.002175268278647,,5.561809232452719e-08
ATCG00680-ATMG00640,0.205548,,,0.000160015423484134,,1.50184676709889e-08
ATCG00680-ATMG00650,-0.352917,,,0.000511593764829181,,2.4605596517059804e-07
ATCG00680-ATMG00660,0.257587,,,0.007892367149819259,,1.29197689694046e-05
ATCG00680-ATMG00670,0.095371,,,0.0026758458737778,,2.31854726207924e-06
ATCG00680-ATMG00680,-0.680467,,,0.0,,8.69871805122044e-10
ATCG00680-ATMG00690,-0.673528,,,0.0,,3.61178729471009e-09
ATCG00680-ATMG00710,-0.825792,,,0.0016497749846373301,,3.9791249828901e-08
ATCG00680-ATMG00720,-1.573099,,,0.0,,1.04756240640785e-13
ATCG00680-ATMG00740,0.004534000000000001,,,0.0006408981537768232,,3.8971585110138e-07
ATCG00680-ATMG00870,0.140984,,,0.0,,2.2071572083292905e-08
ATCG00680-ATMG00510,-0.927427,,,0.0,,4.36068060330034e-11
ATCG00680-ATMG00600,-0.726046,,,0.0,,5.79790899471413e-10
ATCG00680-ATMG00630,0.142018,,,0.0,,4.5035992569876505e-08
ATCG00680-ATMG00050,-0.41837,,,0.000250973177606143,,7.01500312415551e-07
ATCG00680-ATMG00070,-0.515733,,,0.00176754631740712,,1.4515522888757e-08
ATCG00680-ATMG00110,-0.949761,,,0.0,,1.92108319785211e-07
ATCG00680-ATMG00120,1.0372709999999998,,,0.00905687702468544,,5.89242148393097e-06
ATCG00680-ATMG00130,0.27375,,,0.0,,4.819089152296e-07
ATCG00680-ATMG00150,-1.394931,,,0.0,,8.326891969517059e-11
ATCG00680-ATMG00160,0.119448,,,0.0,,2.2037792224295e-07
